Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
4699207,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
4701282,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
4714464,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
4715635,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4717792,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
4719436,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
4734623,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
4735667,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4737809,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
4739099,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
4742258,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
4754667,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
4755680,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4757850,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
4759159,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
4760982,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
4774759,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
4776516,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4777814,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
4779104,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
4780924,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
4794810,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
4796677,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4797818,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
4799129,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
4800953,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
4814803,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
4816579,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4817772,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
4819278,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
4821312,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
4834888,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
4835696,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4837836,00000008,false,Rx,9,7,B0,01,20,0C,B6,0F,FF,00,
4839461,00000008,false,Rx,9,7,B0,0E,00,07,00,0D,09,00,
4840226,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
4854879,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
4855707,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4857850,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
4859563,00000040,false,Rx,9,6,B0,01,20,92,FF,FF,00,00,
4860964,00000040,false,Rx,9,6,B0,93,E5,00,14,00,00,00,
4863699,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
4874933,00000010,false,Rx,9,7,B0,11,20,01,20,0E,00,00,
4875114,00000010,false,Rx,9,3,B0,0D,00,00,00,00,00,00,
4875690,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4878568,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
4879592,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
4881392,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
4894986,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
4895721,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4897865,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
4899155,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
4901083,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
4915022,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
4916573,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4917766,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
4919395,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
4921008,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
4935018,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
4936583,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4937841,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
4939134,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
4940959,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
4955146,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
4955759,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4958001,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
4959172,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
4975180,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
4975675,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4977819,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
4979218,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
4982374,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
4995208,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
4995701,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4997938,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
4999383,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
5001628,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
5015264,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
5016617,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
5017810,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
5019207,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
5021027,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
5035309,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
5035723,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
5037763,00000008,false,Rx,9,7,B0,01,20,0C,B6,0F,FF,00,
5039476,00000008,false,Rx,9,7,B0,0E,00,07,00,0D,09,00,
5040241,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
5042475,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
5055398,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
5055701,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
5057846,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
5059452,00000040,false,Rx,9,6,B0,01,20,92,FF,FF,00,00,
5060959,00000040,false,Rx,9,6,B0,93,E5,00,14,00,00,00,
5062357,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
5075476,00000010,false,Rx,9,7,B0,11,20,01,20,0E,00,00,
5075496,00000010,false,Rx,9,3,B0,0D,00,00,00,00,00,00,
5075771,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
5078605,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
5079332,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
5095566,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
5096610,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
5097806,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
5099205,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
5102357,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
5116602,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
5116621,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
5117837,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
5119214,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
5121263,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
5135713,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
5136531,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
5137834,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
5139124,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
5140949,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
5155790,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
5155810,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
5157965,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
5159174,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
5160997,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
5175774,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
5175794,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
5177911,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
5179232,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
5181054,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
5195894,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
5196585,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
5197935,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
5199178,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
5214310,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
5216008,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
5217908,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
5219202,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
5222358,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
5234269,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
5236621,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
5237739,00000008,false,Rx,9,7,B0,01,20,0C,B6,0F,FF,00,
5239635,00000008,false,Rx,9,7,B0,0E,00,07,00,0D,09,00,
5240234,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
5241846,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
5254263,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
5256697,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
5257808,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
5259523,00000040,false,Rx,9,6,B0,01,20,92,FF,FF,00,00,
5261028,00000040,false,Rx,9,6,B0,93,E5,00,14,00,00,00,
5262319,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
5274315,00000010,false,Rx,9,7,B0,11,20,01,20,0E,00,00,
5276203,00000010,false,Rx,9,3,B0,0D,00,00,00,00,00,00,
5276223,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
5278768,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
5279402,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
5281563,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
5294301,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
5296251,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
5297972,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
5299305,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
5301128,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
5314297,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
5316542,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
5317929,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
5319347,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
5334373,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
5336406,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
5337899,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
5339219,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
5342374,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
5354314,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
5356450,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
5357950,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
5359255,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
5361071,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
5374357,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
5376572,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
5377914,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
5379317,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
5381139,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
5394318,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
5396560,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
5397952,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
5399289,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
5401189,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
5414370,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
5416613,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
5417930,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
5419243,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
5421072,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
5434368,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
5436717,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
5437756,00000008,false,Rx,9,7,B0,01,20,0C,B6,0F,FF,00,
5439627,00000008,false,Rx,9,7,B0,0E,00,07,00,0D,09,00,
5440212,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
5454328,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
5456758,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
5457881,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
5459593,00000040,false,Rx,9,6,B0,01,20,92,FF,FF,00,00,
5460994,00000040,false,Rx,9,6,B0,93,E5,00,14,00,00,00,
5463724,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
5474256,00000010,false,Rx,9,7,B0,11,20,01,20,0E,00,00,
5475124,00000010,false,Rx,9,3,B0,0D,00,00,00,00,00,00,
5476739,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
5478666,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
5479331,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
5481458,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
5494386,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
5496774,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
5497951,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
5499261,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
5501203,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
5514389,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
5516851,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
5517947,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
5519336,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
5521105,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
5534341,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
5536949,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
5537922,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
5539228,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
5541175,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
5554463,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
5557009,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
5557924,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
5559218,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
5574387,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
5576971,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
5577928,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
5579280,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
5582355,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
5594374,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
5597051,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
5597915,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
5599340,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
5601123,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
5614394,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
5617056,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
5617905,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
5619250,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
5621148,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
5634343,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
5637186,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
5637821,00000008,false,Rx,9,7,B0,01,20,0C,B6,0F,FF,00,
5639433,00000008,false,Rx,9,7,B0,0E,00,07,00,0D,09,00,
5640199,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
5641914,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
5654433,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
5657294,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
5657894,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
5659803,00000040,false,Rx,9,6,B0,01,20,92,FF,FF,00,00,
5661123,00000040,false,Rx,9,6,B0,93,E5,00,14,00,00,00,
5662523,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
5674301,00000010,false,Rx,9,7,B0,11,20,01,20,0E,00,00,
5675170,00000010,false,Rx,9,3,B0,0D,00,00,00,00,00,00,
5677358,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
5678624,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
5679287,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
5694355,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
5697403,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
5697918,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
5699508,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
5702445,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
5714355,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
5717439,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
5717901,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
5719289,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
5721114,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
5734353,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
5735757,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
5737996,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
5739218,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
5741218,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
5754393,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
5755794,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
5758015,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
5759234,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
5761056,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
5774428,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
5775830,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
5777958,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
5779384,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
5781185,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
5794355,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
5795756,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
5797990,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
5799313,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
5814464,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
5815885,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
5818012,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
5819441,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
5822598,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
5834463,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
5835873,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
5837906,00000008,false,Rx,9,7,B0,01,20,0C,B6,0F,FF,00,
5839552,00000008,false,Rx,9,7,B0,0E,00,07,00,0D,09,00,
5840594,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
5842053,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
5854427,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
5857758,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
5857899,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
5859615,00000040,false,Rx,9,6,B0,01,20,92,FF,FF,00,00,
5861120,00000040,false,Rx,9,6,B0,93,E5,00,14,00,00,00,
5862418,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
5874420,00000010,false,Rx,9,7,B0,11,20,01,20,0E,00,00,
5875288,00000010,false,Rx,9,3,B0,0D,00,00,00,00,00,00,
5877928,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
5878627,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
5879392,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
5881513,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
5894423,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
5895830,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
5898059,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
5899388,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
5901212,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
5914374,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
5915880,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
5918009,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
5919348,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
5934447,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
5935870,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
5938130,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
5939337,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
5942411,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
5954428,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
5955830,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
5958149,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
5959297,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
5961133,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
5974420,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
5975819,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
5978242,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
5979368,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
5981193,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
5994461,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
5995861,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
5998267,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
5999305,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
6001142,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
6014461,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
6015882,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
6018248,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
6019319,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
6021157,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
6034470,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
6035877,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
6038662,00000008,false,Rx,9,7,B0,01,20,0C,B6,0F,FF,00,
6039620,00000008,false,Rx,9,7,B0,0E,00,07,00,0D,09,00,
6040287,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
6054438,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
6055857,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
6058481,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
6059741,00000040,false,Rx,9,6,B0,01,20,92,FF,FF,00,00,
6061140,00000040,false,Rx,9,6,B0,93,E5,00,14,00,00,00,
6063772,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
6074407,00000010,false,Rx,9,7,B0,11,20,01,20,0E,00,00,
6075277,00000010,false,Rx,9,3,B0,0D,00,00,00,00,00,00,
6075935,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
6078706,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
6079392,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
6081553,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
6094407,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
6095915,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
6098641,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
6099377,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
6101259,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
6114422,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
6115823,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
6118655,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
6119366,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
6121383,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
6134484,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
6136597,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
6138676,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
6139352,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
6141177,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
6154441,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
6155844,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
6158811,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
6159304,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
6174447,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
